C,C#,D,D#,E,F,F#,G,G#,A,A#,B
0.180769482,0.114745393,0.026610418,0.140067794,0.223663502,0.127790702,0.048518812,0.065584044,0.427645011,1,0.764575307,0.241296916
0.16007938,0.089308896,0.046408285,0.098722602,0.152710832,0.118603017,0.041251775,0.123648658,0.330804871,1,0.872087598,0.269105917
0.180141064,0.098034987,0.023913625,0.117279402,0.189009333,0.134930728,0.054177468,0.174520493,0.307815907,1,0.953592882,0.330878135
0.16639643,0.090314784,0.023220865,0.111907078,0.205129679,0.116277258,0.040011603,0.139845755,0.489268667,1,0.798879453,0.273357213
0.115803372,0.079767765,0.020461713,0.097941732,0.205048161,0.127586243,0.04320127,0.133516547,0.536512471,1,0.70847164,0.198605942
0.147979085,0.080861644,0.032340592,0.10934197,0.23013418,0.15210743,0.05407365,0.101239469,0.497148134,1,0.742557509,0.182667436
0.162970743,0.092460895,0.026454986,0.135264969,0.268638552,0.177955295,0.056116173,0.080603113,0.440158983,1,0.735227811,0.247252303
0.169455082,0.073455753,0.029297153,0.130465157,0.282047714,0.186823931,0.060301983,0.064922206,0.413601735,1,0.69251241,0.218294297
0.156041192,0.092536092,0.016097117,0.151974836,0.31171108,0.215816941,0.04802271,0.081221381,0.40651697,1,0.633387822,0.14947861
0.158715544,0.083616768,0.016989081,0.154406445,0.320903477,0.219358151,0.05950578,0.081593011,0.470196245,1,0.579878329,0.130166152
0.193155349,0.12117025,0.026250526,0.149446535,0.309686251,0.204324373,0.051671167,0.061369597,0.601049892,1,0.504089012,0.147216892
0.197446535,0.119749632,0.028897919,0.127160205,0.252202567,0.164713394,0.039716956,0.081466654,0.68252932,1,0.412685738,0.17228141
0.121759328,0.097479717,0.014627276,0.085626487,0.203415446,0.163326901,0.052796331,0.092055371,0.734490513,1,0.429514956,0.128639902
0.109352472,0.08627687,0.036835897,0.08702214,0.18446775,0.152357976,0.057825164,0.107163347,0.731952874,1,0.434000338,0.087031527
0.119518387,0.066679158,0.035782063,0.07232508,0.152147426,0.134240989,0.063263625,0.088362212,0.668784335,1,0.418328986,0.085541822
0.197485443,0.125550338,0.040465792,0.049337301,0.106609459,0.102910591,0.084299848,0.035464653,0.651105157,1,0.422777026,0.147267237
0.293901031,0.160373715,0.027759094,0.03394022,0.068468081,0.079270265,0.073116058,0.054360158,0.619952252,1,0.434513142,0.163319783
0.264534194,0.109183887,0.025266647,0.041028027,0.088856061,0.076582206,0.065879294,0.072124554,0.613835905,1,0.515668642,0.190023194
0.240192751,0.115458499,0.024962151,0.066723269,0.115279379,0.076447912,0.04099957,0.094468984,0.635193322,1,0.525179506,0.21197483
0.298598447,0.164595774,0.031999805,0.089229138,0.159572336,0.100625962,0.042468942,0.151382037,0.764842397,1,0.462805825,0.278435121
0.262547465,0.15750457,0.03987444,0.129560529,0.269730008,0.169681978,0.069777099,0.220986149,0.887837513,1,0.315297442,0.243914489
0.252203673,0.133929012,0.059165807,0.146111696,0.289791872,0.216302652,0.091774259,0.24235522,0.872330548,1,0.446400793,0.206242798
0.262965702,0.127687583,0.025565631,0.103787944,0.208569896,0.184794711,0.106919771,0.161722497,0.805586168,1,0.381408469,0.264882008
0.233723295,0.131681857,0.048765092,0.146213899,0.253117004,0.18648049,0.088350049,0.110567728,0.703344263,1,0.471600766,0.247331107
0.265157044,0.134295379,0.042604456,0.177837891,0.33066707,0.19225363,0.077231293,0.129089304,0.666585949,1,0.543522666,0.227943965
0.360540625,0.163652869,0.051237863,0.158832649,0.327907146,0.235421441,0.097315254,0.138968003,0.576849792,1,0.543151749,0.240567347
0.454494019,0.219065344,0.077931197,0.228076404,0.391057419,0.254641506,0.114713712,0.098419742,0.560568872,1,0.546900002,0.33581304
0.54023209,0.265956587,0.081006709,0.453592153,0.666703115,0.360421194,0.156147816,0.079363976,0.554796992,1,0.531622558,0.364921304
0.704844972,0.362938619,0.102910982,0.527708767,0.822432742,0.452277457,0.122060989,0.082192232,0.568005049,1,0.50818581,0.414365263
0.813638754,0.393792589,0.062209269,0.512411024,0.89634345,0.509624957,0.182899215,0.133941519,0.647777176,1,0.511523594,0.559198798
0.685339515,0.322972957,0.100256366,0.522129175,0.952200582,0.536302914,0.20702527,0.286645024,0.612814779,1,0.612911381,0.652296523
0.417102629,0.163760939,0.104717302,0.437494034,0.876234415,0.504226472,0.136662133,0.413090729,0.425815169,1,0.65937629,0.418472269
0.362743037,0.193292219,0.083312645,0.423431508,0.809734582,0.467643402,0.105134769,0.27142094,0.554228292,1,0.706630721,0.355906246
0.261803429,0.143385756,0.056969317,0.403425746,0.781142949,0.447893864,0.066668502,0.188723086,0.515186913,1,0.709982203,0.240102346
0.20075057,0.128368939,0.082358383,0.300260444,0.706010224,0.435394934,0.092804334,0.170683594,0.485511953,1,0.639814619,0.238034177
0.327018617,0.190868751,0.077514195,0.375841842,0.720953409,0.420925426,0.096080201,0.177507094,0.383365104,1,0.646359777,0.297734067
0.338123172,0.157316815,0.070296802,0.328112609,0.61805392,0.365405837,0.096846057,0.118242074,0.509943562,1,0.5563808,0.219193701
0.349819847,0.186112711,0.060248168,0.201865122,0.466024822,0.269633581,0.043288731,0.079834345,0.568459365,1,0.529737088,0.259053565
0.368149671,0.18981779,0.05830319,0.195406538,0.405724157,0.232065595,0.045034254,0.045278291,0.571376118,1,0.544293977,0.222774394
0.292278957,0.156836522,0.031844581,0.270108876,0.478159119,0.261829523,0.056851599,0.050109826,0.529805859,1,0.520119127,0.232906827
0.186431958,0.102212593,0.027264165,0.240319449,0.442854459,0.24125628,0.047417419,0.067573073,0.517140685,1,0.568539128,0.168540398
0.109498732,0.073226673,0.019688536,0.186335664,0.371055566,0.240654769,0.091948395,0.049022916,0.508997229,1,0.60058962,0.155562077
0.095395411,0.049655869,0.033600125,0.150943524,0.316770435,0.196656451,0.055249423,0.038869678,0.515730101,1,0.591322913,0.148281909
0.205407326,0.128489095,0.035173386,0.150390806,0.334618153,0.226389644,0.075227178,0.024031337,0.524207548,1,0.561903807,0.121405798
0.225824495,0.159421594,0.05368585,0.148022341,0.337082836,0.233236419,0.086219761,0.050274139,0.529179808,1,0.52591466,0.172704647
0.179299676,0.124542065,0.044588791,0.169707544,0.368626366,0.219730362,0.06011898,0.093448434,0.574847324,1,0.519220295,0.145565233
0.133731427,0.111616286,0.047489578,0.184635025,0.38554281,0.208913495,0.062872754,0.104424762,0.674296609,1,0.518973555,0.149856294
0.17872169,0.110435918,0.044187061,0.231407285,0.470700396,0.292486879,0.093405664,0.087144385,0.823461076,1,0.377854646,0.139071458
0.174315259,0.108374573,0.042185593,0.2344527,0.510108748,0.316297295,0.092025667,0.10765317,0.803620253,1,0.354700839,0.153435172
0.249963492,0.175621465,0.060883462,0.203298098,0.493647552,0.286004995,0.086866904,0.136477182,0.759368853,1,0.434386969,0.238731332
0.332977403,0.196073481,0.043725112,0.226561394,0.543189804,0.360840689,0.124270804,0.121819708,0.73458602,1,0.512131566,0.303881929
0.105899279,0.077117698,0.032097296,0.186306095,0.448654461,0.294766915,0.091538098,0.093864738,0.585317378,1,0.537454843,0.227639776
0.166400836,0.058411001,0.018674236,0.204718217,0.405949164,0.260768519,0.097693014,0.056401779,0.53493914,1,0.613318963,0.192660597
0.22945738,0.101175379,0.019596314,0.19609457,0.343572975,0.216073627,0.054351792,0.04649509,0.489901787,1,0.630076307,0.274141267
0.239578179,0.099628347,0.03742594,0.156708287,0.308046133,0.194350844,0.043206986,0.045265603,0.471897251,1,0.588741565,0.260883192
0.168226367,0.088914571,0.028806867,0.136545563,0.302769323,0.181833253,0.029577865,0.037377898,0.506049237,1,0.585171923,0.182193537
0.083870296,0.044223507,0.018149575,0.166871682,0.332798328,0.208245,0.066734355,0.038700406,0.512775835,1,0.557524359,0.112137205
0.133851438,0.079950254,0.029798829,0.165930304,0.330135601,0.199661904,0.032916216,0.056510641,0.508087952,1,0.573635281,0.101494607
0.213544022,0.122162276,0.043957425,0.172377585,0.358290725,0.219812145,0.051611599,0.067638683,0.493848932,1,0.579172209,0.173911845
0.110343315,0.071149874,0.043210701,0.168139752,0.361525834,0.249930594,0.071295286,0.050083641,0.473720945,1,0.609296965,0.160754461
0.219259363,0.128133055,0.039645642,0.225821565,0.451940142,0.290177933,0.063131403,0.059146095,0.485023657,1,0.628813162,0.232625983
0.311438064,0.1738632,0.036207316,0.314287243,0.610328824,0.349787847,0.060625066,0.060029857,0.508811245,1,0.589786876,0.222733104
0.209490285,0.107478463,0.032011238,0.382469911,0.692129399,0.36350236,0.062319838,0.070149541,0.548582767,1,0.588164653,0.251164456
0.222415753,0.122295921,0.04309899,0.383719458,0.682344157,0.335238014,0.079372861,0.117811588,0.574590698,1,0.632506988,0.258270055
0.426984363,0.224946287,0.047554251,0.393824323,0.788842054,0.475334342,0.106345627,0.12472645,0.545420343,1,0.576933977,0.346664886
0.752247373,0.372504727,0.065972373,0.42401316,0.93773483,0.605619157,0.164585575,0.071076828,0.581332491,1,0.460089625,0.487070507
0.852896466,0.407212677,0.04432437,0.504035051,1,0.594087477,0.117179603,0.107244282,0.56412704,0.878644427,0.412974809,0.573035653
0.949849156,0.455027536,0.058179797,0.599569315,1,0.483701569,0.077732416,0.125042545,0.545029583,0.890209509,0.568438781,0.71832763
0.777487972,0.38687983,0.069001528,0.649375922,1,0.474312963,0.089969998,0.124031934,0.440629393,0.896309428,0.60330035,0.607088095
0.392497392,0.182300943,0.038461091,0.52215942,1,0.57745303,0.079907533,0.079888183,0.313757412,0.60528174,0.342000587,0.311829652
0.149766221,0.086697272,0.033361646,0.468641875,1,0.61587492,0.097368236,0.042837084,0.247097509,0.491358641,0.282745355,0.113661582
0.288161786,0.126729554,0.054943568,0.471757255,1,0.605368265,0.088881499,0.063516635,0.266687727,0.528672305,0.356490746,0.270743951
0.524041137,0.250458963,0.060805399,0.469689249,1,0.611883334,0.101192406,0.058404524,0.285550301,0.537089095,0.341678454,0.390954147
0.607794697,0.321296244,0.07491049,0.483151729,1,0.567048096,0.067847272,0.107649125,0.210672078,0.474731266,0.405573988,0.501764207
0.255795878,0.133788671,0.047209885,0.47509004,1,0.608761271,0.094549197,0.084301896,0.220283693,0.428330294,0.352285595,0.229521999
0.173262705,0.105441692,0.053830293,0.461834341,1,0.615679396,0.10768381,0.057849383,0.317341507,0.662133781,0.466921876,0.254713025
0.294659692,0.129604112,0.075061012,0.389513792,0.867251444,0.539816823,0.140880914,0.115224161,0.458905738,1,0.742397224,0.327031817
0.321245497,0.160844915,0.034181521,0.25465986,0.535470377,0.36535201,0.112799647,0.146229819,0.475255594,1,0.74002451,0.410144971
0.190433792,0.114257041,0.056132198,0.235275582,0.360926065,0.246617473,0.082109873,0.126955921,0.520221576,1,0.729400694,0.229585564
0.282437507,0.146541156,0.051799256,0.28322796,0.425071494,0.243442371,0.083192637,0.087018792,0.54380518,1,0.703609629,0.32197152
0.394779108,0.205990271,0.066272478,0.324768036,0.464215157,0.265892352,0.071441551,0.072637453,0.562752668,1,0.762026543,0.475159099
0.535327072,0.299934556,0.090299696,0.394276984,0.635526312,0.385976845,0.083755957,0.162285611,0.643735728,1,0.971402054,0.600865388
0.640150508,0.351337195,0.091315618,0.448264882,0.870413946,0.542059993,0.114054954,0.255659142,0.718052095,0.764573974,1,0.686482856
0.529054784,0.2517641,0.073579018,0.337199841,0.791472472,0.527252339,0.123536021,0.147762407,0.617585476,1,0.868827798,0.603558898
0.246207694,0.125459715,0.037159001,0.259437144,0.490831515,0.301378606,0.117552547,0.113971936,0.589975868,1,0.694151939,0.245086448
0.169969059,0.082477106,0.033212741,0.237498955,0.448331004,0.262931012,0.08156525,0.124970269,0.622097063,1,0.595663153,0.255106919
0.154880322,0.079093371,0.031932825,0.24032752,0.372729238,0.194742955,0.085687075,0.174839191,0.782508618,1,0.537113432,0.223153165
0.225477532,0.084756133,0.052701967,0.245332268,0.336118475,0.231546661,0.15567669,0.184536576,1,0.92443226,0.44384876,0.259680374
0.170856993,0.099324251,0.051185968,0.235912598,0.376289527,0.248575017,0.147379072,0.228705582,1,0.889359384,0.48601301,0.162418766
0.284643523,0.170186659,0.039422478,0.185439346,0.344313804,0.222661453,0.129639356,0.296956327,0.921727566,1,0.491437394,0.246614841
0.331616769,0.192197196,0.037943974,0.167586736,0.309006761,0.190177411,0.131404355,0.257532205,0.833842099,1,0.460820856,0.248261838
0.359813338,0.195225798,0.049895374,0.184121842,0.331904583,0.226887349,0.145987991,0.169695812,0.765136441,1,0.436648071,0.17693926
0.354097384,0.243784553,0.093650507,0.131910446,0.28430899,0.222338845,0.126468887,0.034780877,0.687492147,1,0.504045427,0.185536825
0.402966599,0.283662426,0.063109748,0.27542314,0.464069242,0.297646209,0.098497223,0.177442389,0.691729103,1,0.631382371,0.226183933
0.6858738,0.378632803,0.095257128,0.495515833,0.869072765,0.521015968,0.134523933,0.196227164,0.641810022,1,0.630199299,0.587914036
0.66977972,0.332723885,0.097493179,0.566582959,1,0.563442743,0.080733645,0.15572055,0.408851671,0.688073904,0.463602354,0.474514616
0.464059317,0.311359463,0.124225319,0.463762006,1,0.56915236,0.080239147,0.112514361,0.272890368,0.491000342,0.34140467,0.207155983
0.461657056,0.252168795,0.106951109,0.517731553,1,0.586434248,0.126704,0.086367563,0.172708877,0.32930497,0.247337545,0.430672833
0.358792802,0.155860231,0.056840257,0.571499989,1,0.520914704,0.083657255,0.113895369,0.10827787,0.269294034,0.228312005,0.339450518
0.232863215,0.114151523,0.047025084,0.541629249,1,0.542511583,0.103679471,0.142119943,0.262821483,0.341685271,0.249938763,0.180038323
0.319848147,0.18391432,0.101305731,0.532165786,1,0.552382326,0.140495926,0.14275423,0.2443337,0.380617591,0.29220838,0.28036557
0.283539938,0.200833755,0.100694625,0.623484755,1,0.542692639,0.243948171,0.23852944,0.23684737,0.393271933,0.19036691,0.140500974
0.244318643,0.190317389,0.092061451,0.612814949,1,0.56351584,0.399001658,0.589704179,0.686122117,0.465700819,0.124318058,0.197874063
0.222177203,0.118491951,0.069892546,0.415325096,0.750953815,0.403863943,0.383540928,0.8601005,1,0.511079627,0.19802858,0.204457611
0.149750093,0.0683072,0.021206411,0.252191236,0.446207214,0.245403993,0.251695768,0.818487125,1,0.522060883,0.205895647,0.191859919
0.080378631,0.057429951,0.053062918,0.197204088,0.278739225,0.174815762,0.178677285,0.802378282,1,0.505905661,0.164834696,0.114500373
0.097987327,0.044687885,0.062103762,0.123601625,0.131296716,0.091551264,0.146741997,0.764868971,1,0.482747694,0.081455806,0.088464811
0.090000568,0.045209831,0.074912015,0.081330506,0.097515601,0.080255007,0.151207622,0.757314286,1,0.415180932,0.089030157,0.088213568
0.068824462,0.046408883,0.093216549,0.14126455,0.146858276,0.076490844,0.139697256,0.721151944,1,0.44486496,0.090031263,0.125728232
0.08499158,0.036392479,0.093362615,0.237339749,0.241756868,0.137468304,0.097899092,0.68565813,1,0.496141186,0.141290121,0.127581033
0.108803011,0.044498563,0.090843653,0.275016264,0.284433324,0.167264501,0.082622233,0.704736841,1,0.441161464,0.166969633,0.159342088
0.095578333,0.0391284,0.126828175,0.296806974,0.24129241,0.113354755,0.141628454,0.723560019,1,0.455112326,0.141600362,0.195555484
0.131618387,0.05166815,0.196308023,0.379387445,0.306424633,0.127065115,0.176777097,0.70599691,1,0.514014181,0.207741209,0.224904254
0.284340372,0.104021216,0.265427023,0.555860894,0.520051054,0.168114749,0.184109316,0.732289348,1,0.568580514,0.373481077,0.457176352
0.362384788,0.123480389,0.21347067,0.627649688,0.619333278,0.262088235,0.162028107,0.708207747,1,0.455313738,0.293468017,0.577115505
0.425609352,0.120641227,0.204720776,0.505959217,0.424404047,0.161910758,0.22280928,0.832979121,1,0.302544899,0.419755763,0.625551775
0.356542347,0.1063135,0.141585549,0.327935753,0.319287965,0.11460491,0.21431163,0.851627555,1,0.414765654,0.347763424,0.533126937
0.176268371,0.065471978,0.062237245,0.175514724,0.206456327,0.131624203,0.117034657,0.772255869,1,0.423223962,0.161822596,0.291828159
0.088286846,0.045092923,0.035517613,0.086064841,0.12101236,0.100148901,0.072036985,0.691263701,1,0.478627002,0.119600928,0.116996805
0.115967946,0.04015574,0.039178418,0.082267434,0.088873816,0.076598182,0.125658766,0.687074629,1,0.501281424,0.119808475,0.153477221
0.08836321,0.024870543,0.042677127,0.085218999,0.073249769,0.050276606,0.144820407,0.693790083,1,0.495047207,0.070251159,0.132717834
0.13437134,0.029693765,0.045517972,0.074842902,0.062910831,0.056775149,0.102140998,0.663159658,1,0.477196008,0.05866272,0.19912461
0.162335617,0.032182256,0.03437471,0.055982448,0.063489519,0.064519463,0.029739757,0.640711607,1,0.460296162,0.149891989,0.281758902
0.206691029,0.034892788,0.047164986,0.074913413,0.069286852,0.069187162,0.061080944,0.642445279,1,0.479322707,0.214246433,0.338602925
0.231628176,0.035155186,0.036942358,0.10538903,0.116291365,0.072133408,0.086119847,0.66425679,1,0.439314741,0.259634505,0.429109218
0.220226019,0.037324029,0.047779918,0.102415464,0.127507108,0.081389242,0.058019224,0.640349024,1,0.43079826,0.259046315,0.419085644
0.164263676,0.035413918,0.048090257,0.10478956,0.115236386,0.058361896,0.045688146,0.582540575,1,0.492401771,0.215717397,0.309919474
0.145647235,0.039449953,0.02927057,0.077843824,0.09064111,0.051703638,0.040118222,0.550373586,1,0.526257634,0.113541252,0.186995688
0.156101249,0.035446188,0.021105578,0.073468895,0.087452174,0.063766117,0.050193656,0.557611749,1,0.520728295,0.085496436,0.228879893
0.17077107,0.034800632,0.030922146,0.07062585,0.075665432,0.04442258,0.051684762,0.575095627,1,0.555077897,0.186616412,0.25570445
0.18365944,0.032376733,0.028066381,0.047898026,0.062135563,0.041311138,0.071187686,0.530388478,1,0.574006342,0.159606569,0.328998686
0.24882951,0.046445566,0.025302682,0.042562395,0.042437197,0.03153992,0.081308223,0.47267114,1,0.596648299,0.205249263,0.365811881
0.210308684,0.04293721,0.034946494,0.054343946,0.050985525,0.038793797,0.084330117,0.495685967,1,0.586171949,0.182834299,0.342525919
0.210704262,0.043736303,0.029386836,0.090917733,0.112197607,0.084313204,0.104240052,0.585603417,1,0.56262736,0.22332431,0.299665958
